run_name,epoch,global_step,train_loss,learning_rate,dev_accuracy
ANLI_GNLI_PROXY_3way,2,1700,0.12876482266330924,0.0002049211841599385,
ANLI_GNLI_PROXY_3way,2,1725,0.12825183307980875,0.00020011534025374855,
ANLI_GNLI_PROXY_3way,2,1750,0.12815914745768028,0.00019530949634755863,
ANLI_GNLI_PROXY_3way,2,1775,0.12817305487169708,0.00019050365244136872,
ANLI_GNLI_PROXY_3way,2,1800,0.12887019408651587,0.0001856978085351788,
ANLI_GNLI_PROXY_3way,2,1825,0.12821223216032318,0.00018089196462898886,
ANLI_GNLI_PROXY_3way,2,1850,0.12849686996790263,0.0001760861207227989,
ANLI_GNLI_PROXY_3way,2,1875,0.12909536567784607,0.000171280276816609,
ANLI_GNLI_PROXY_3way,2,1900,0.12923444356269914,0.00016647443291041908,
ANLI_GNLI_PROXY_3way,2,1925,0.12938538254723134,0.00016166858900422914,
ANLI_GNLI_PROXY_3way,2,1950,0.12843794819371,0.00015686274509803922,
ANLI_GNLI_PROXY_3way,2,1975,0.12855378214997912,0.00015205690119184928,
ANLI_GNLI_PROXY_3way,2,2000,0.12802767214506258,0.00014725105728565936,
ANLI_GNLI_PROXY_3way,2,2025,0.12800646052095782,0.00014244521337946944,
ANLI_GNLI_PROXY_3way,2,2050,0.12775467347301095,0.0001376393694732795,
ANLI_GNLI_PROXY_3way,2,2075,0.12840590328890503,0.00013283352556708958,
ANLI_GNLI_PROXY_3way,2,2100,0.12845081338358513,0.00012802768166089964,
ANLI_GNLI_PROXY_3way,2,2125,0.1291174375121766,0.00012322183775470972,
ANLI_GNLI_PROXY_3way,2,2150,0.12927361118439565,0.0001184159938485198,
ANLI_GNLI_PROXY_3way,2,2175,0.1294700400003473,0.00011361014994232988,
ANLI_GNLI_PROXY_3way,2,2200,0.12962655769905843,0.00010880430603613995,
ANLI_GNLI_PROXY_3way,2,2225,0.12922514766622267,0.00010399846212995002,
ANLI_GNLI_PROXY_3way,2,2250,0.12953534149692875,9.919261822376009e-05,
ANLI_GNLI_PROXY_3way,2,2275,0.1294939263938684,9.438677431757017e-05,
ANLI_GNLI_PROXY_3way,2,2300,0.12931963634418925,8.958093041138024e-05,
ANLI_GNLI_PROXY_3way,2,2325,0.12890720745989664,8.477508650519031e-05,
ANLI_GNLI_PROXY_3way,2,2350,0.12918111963682813,7.996924259900038e-05,
ANLI_GNLI_PROXY_3way,2,2375,0.12891950781099232,7.516339869281045e-05,
ANLI_GNLI_PROXY_3way,2,2400,0.1284423562251348,7.035755478662054e-05,
ANLI_GNLI_PROXY_3way,2,2425,0.12841246019728075,6.555171088043061e-05,
ANLI_GNLI_PROXY_3way,2,2450,0.12838903118676123,6.074586697424068e-05,
ANLI_GNLI_PROXY_3way,2,2475,0.12823280070405,5.5940023068050755e-05,
ANLI_GNLI_PROXY_3way,2,2500,0.12744347096510633,5.1134179161860825e-05,
ANLI_GNLI_PROXY_3way,2,2525,0.1275885526494502,4.6328335255670895e-05,
ANLI_GNLI_PROXY_3way,2,2550,0.1279402861567161,4.1522491349480966e-05,
ANLI_GNLI_PROXY_3way,2,2575,0.12798844086418104,3.671664744329104e-05,
ANLI_GNLI_PROXY_3way,2,2600,0.1278502135442094,3.191080353710111e-05,
ANLI_GNLI_PROXY_3way,2,2625,0.12743024842212147,2.710495963091119e-05,
ANLI_GNLI_PROXY_3way,2,2650,0.12715165420217156,2.229911572472126e-05,
ANLI_GNLI_PROXY_3way,2,2675,0.1268380064752888,1.7493271818531334e-05,
ANLI_GNLI_PROXY_3way,2,2700,0.12677733833622806,1.2687427912341407e-05,
ANLI_GNLI_PROXY_3way,2,2725,0.12688445016647223,7.88158400615148e-06,
ANLI_GNLI_PROXY_3way,2,2750,0.12681126825213743,3.0757400999615534e-06,
ANLI_GNLI_PROXY_3way,2,2764,0.12667108296382476,3.844675124951942e-07,1.0
