run_name,epoch,global_step,train_loss,learning_rate,dev_accuracy
ANLI_3way,2,1725,0.213812513716862,0.0001648936170212766,
ANLI_3way,2,1750,0.2152942368814256,0.0001595744680851064,
ANLI_3way,2,1775,0.21652540078541885,0.00015425531914893618,
ANLI_3way,2,1800,0.2167224631617269,0.00014893617021276596,
ANLI_3way,2,1825,0.2163238502899185,0.00014361702127659576,
ANLI_3way,2,1850,0.2166650304987949,0.00013829787234042554,
ANLI_3way,2,1875,0.2170789365677163,0.00013297872340425532,
ANLI_3way,2,1900,0.21714202263249227,0.0001276595744680851,
ANLI_3way,2,1925,0.21656333554467116,0.0001223404255319149,
ANLI_3way,2,1950,0.21571330773644148,0.00011702127659574468,
ANLI_3way,2,1975,0.21577214912800438,0.00011170212765957446,
ANLI_3way,2,2000,0.21561109384335578,0.00010638297872340425,
ANLI_3way,2,2025,0.21596196915954352,0.00010106382978723403,
ANLI_3way,2,2050,0.21588044127449393,9.574468085106382e-05,
ANLI_3way,2,2075,0.21613511998065268,9.042553191489363e-05,
ANLI_3way,2,2100,0.2165797317627927,8.510638297872341e-05,
ANLI_3way,2,2125,0.21740909035530473,7.97872340425532e-05,
ANLI_3way,2,2150,0.21688529915305682,7.446808510638298e-05,
ANLI_3way,2,2175,0.21642197952303732,6.914893617021277e-05,
ANLI_3way,2,2200,0.21648787557122934,6.382978723404255e-05,
ANLI_3way,2,2225,0.21652222864162654,5.851063829787234e-05,
ANLI_3way,2,2250,0.216163634396391,5.319148936170213e-05,
ANLI_3way,2,2275,0.21719789740992937,4.787234042553191e-05,
ANLI_3way,2,2300,0.2167688128035072,4.2553191489361704e-05,
ANLI_3way,2,2325,0.2160492589807701,3.723404255319149e-05,
ANLI_3way,2,2350,0.21558926638702608,3.1914893617021275e-05,
ANLI_3way,2,2375,0.21545424749660824,2.6595744680851064e-05,
ANLI_3way,2,2400,0.21508138559637185,2.1276595744680852e-05,
ANLI_3way,2,2425,0.21510483037125558,1.5957446808510637e-05,
ANLI_3way,2,2450,0.2145468771108426,1.0638297872340426e-05,
ANLI_3way,2,2475,0.21409121939190187,5.319148936170213e-06,
ANLI_3way,2,2500,0.21419762332327663,0.0,
ANLI_3way,2,2500,0.21419762332327663,0.0,0.4266666666666667
